0|1|8|5 
0|1|9|13 
0|1|10|17 
0|2|8|12 
0|2|9|19 
0|2|10|1 
1|1|S|8 
1|1|M|10 
1|1|L|7 
1|2|S|2 
1|2|M|24 
1|2|L|13 
2|1|S|6 
2|1|M|9 
2|1|L|1 
2|2|S|6 
2|2|M|8 
2|2|L|6 
3|1|8|10 
3|1|9|3 
3|1|10|22 
3|2|8|3 
3|2|9|2 
3|2|10|9 
4|1|8|2 
4|1|9|10 
4|1|10|5 
4|2|8|3 
4|2|9|4 
4|2|10|22 
5|1|8|7 
5|1|9|9 
5|1|10|21 
5|2|8|16 
5|2|9|17 
5|2|10|1 
6|1|8|6 
6|1|9|20 
6|1|10|9 
6|2|8|21 
6|2|9|12 
6|2|10|18 
7|1|S|21 
7|1|M|12 
7|1|L|23 
7|2|S|18 
7|2|M|5 
7|2|L|24 
8|1|S|22 
8|1|M|21 
8|1|L|11 
8|2|S|23 
8|2|M|1 
8|2|L|20 
9|1|8|14 
9|1|9|6 
9|1|10|21 
9|2|8|14 
9|2|9|10 
9|2|10|19 
10|1|S|3 
10|1|M|6 
10|1|L|1 
10|2|S|4 
10|2|M|5 
10|2|L|16 
11|1|S|16 
11|1|M|25 
11|1|L|2 
11|2|S|20 
11|2|M|10 
11|2|L|7 
12|1|S|12 
12|1|M|17 
12|1|L|20 
12|2|S|1 
12|2|M|18 
12|2|L|20 
13|1|8|5 
13|1|9|13 
13|1|10|20 
13|2|8|24 
13|2|9|3 
13|2|10|18 
14|1|8|24 
14|1|9|20 
14|1|10|2 
14|2|8|21 
14|2|9|3 
14|2|10|16 
15|1|S|22 
15|1|M|25 
15|1|L|12 
15|2|S|7 
15|2|M|16 
15|2|L|5 
16|1|8|10 
16|1|9|8 
16|1|10|12 
16|2|8|5 
16|2|9|8 
16|2|10|13 
17|1|8|1 
17|1|9|7 
17|1|10|11 
17|2|8|3 
17|2|9|14 
17|2|10|8 
18|1|8|7 
18|1|9|15 
18|1|10|11 
18|2|8|15 
18|2|9|14 
18|2|10|9 
19|1|S|22 
19|1|M|25 
19|1|L|17 
19|2|S|20 
19|2|M|17 
19|2|L|2 
20|1|8|16 
20|1|9|19 
20|1|10|10 
20|2|8|15 
20|2|9|6 
20|2|10|17 
21|1|8|11 
21|1|9|3 
21|1|10|8 
21|2|8|5 
21|2|9|3 
21|2|10|11 
22|1|S|11 
22|1|M|20 
22|1|L|12 
22|2|S|7 
22|2|M|18 
22|2|L|8 
23|1|8|7 
23|1|9|3 
23|1|10|5 
23|2|8|21 
23|2|9|22 
23|2|10|5 
24|1|8|15 
24|1|9|17 
24|1|10|20 
24|2|8|19 
24|2|9|15 
24|2|10|5 
25|1|8|20 
25|1|9|15 
25|1|10|23 
25|2|8|4 
25|2|9|1 
25|2|10|1 
26|1|S|8 
26|1|M|7 
26|1|L|19 
26|2|S|6 
26|2|M|3 
26|2|L|24 
27|1|S|4 
27|1|M|14 
27|1|L|18 
27|2|S|12 
27|2|M|10 
27|2|L|22 
28|1|8|6 
28|1|9|1 
28|1|10|21 
28|2|8|21 
28|2|9|25 
28|2|10|2 
29|1|S|13 
29|1|M|12 
29|1|L|5 
29|2|S|11 
29|2|M|3 
29|2|L|1 
30|1|S|25 
30|1|M|19 
30|1|L|3 
30|2|S|24 
30|2|M|15 
30|2|L|5 
31|1|S|11 
31|1|M|6 
31|1|L|24 
31|2|S|12 
31|2|M|5 
31|2|L|10 
32|1|8|4 
32|1|9|19 
32|1|10|11 
32|2|8|12 
32|2|9|14 
32|2|10|21 
33|1|S|25 
33|1|M|11 
33|1|L|19 
33|2|S|15 
33|2|M|1 
33|2|L|17 
34|1|8|3 
34|1|9|20 
34|1|10|11 
34|2|8|25 
34|2|9|24 
34|2|10|23 
35|1|8|6 
35|1|9|22 
35|1|10|1 
35|2|8|13 
35|2|9|21 
35|2|10|15 
36|1|S|21 
36|1|M|17 
36|1|L|24 
36|2|S|2 
36|2|M|8 
36|2|L|11 
37|1|S|17 
37|1|M|13 
37|1|L|25 
37|2|S|17 
37|2|M|11 
37|2|L|6 
38|1|S|2 
38|1|M|8 
38|1|L|25 
38|2|S|16 
38|2|M|23 
38|2|L|14 
39|1|8|13 
39|1|9|7 
39|1|10|5 
39|2|8|18 
39|2|9|10 
39|2|10|17 
40|1|S|3 
40|1|M|2 
40|1|L|4 
40|2|S|3 
40|2|M|8 
40|2|L|19 
41|1|S|24 
41|1|M|19 
41|1|L|20 
41|2|S|20 
41|2|M|19 
41|2|L|8 
42|1|8|14 
42|1|9|4 
42|1|10|15 
42|2|8|5 
42|2|9|1 
42|2|10|8 
43|1|S|12 
43|1|M|10 
43|1|L|4 
43|2|S|6 
43|2|M|13 
43|2|L|2 
44|1|8|23 
44|1|9|10 
44|1|10|21 
44|2|8|7 
44|2|9|7 
44|2|10|15 
45|1|S|5 
45|1|M|24 
45|1|L|22 
45|2|S|7 
45|2|M|3 
45|2|L|16 
46|1|8|9 
46|1|9|10 
46|1|10|21 
46|2|8|6 
46|2|9|20 
46|2|10|21 
47|1|8|3 
47|1|9|22 
47|1|10|11 
47|2|8|18 
47|2|9|2 
47|2|10|12 
48|1|S|3 
48|1|M|17 
48|1|L|12 
48|2|S|12 
48|2|M|9 
48|2|L|19 
49|1|S|22 
49|1|M|15 
49|1|L|25 
49|2|S|17 
49|2|M|1 
49|2|L|23 
50|1|S|12 
50|1|M|3 
50|1|L|15 
50|2|S|17 
50|2|M|3 
50|2|L|14 
51|1|S|24 
51|1|M|4 
51|1|L|22 
51|2|S|13 
51|2|M|5 
51|2|L|10 
52|1|S|23 
52|1|M|9 
52|1|L|6 
52|2|S|12 
52|2|M|16 
52|2|L|22 
53|1|S|22 
53|1|M|19 
53|1|L|9 
53|2|S|8 
53|2|M|16 
53|2|L|7 
54|1|8|25 
54|1|9|18 
54|1|10|7 
54|2|8|9 
54|2|9|15 
54|2|10|9 
55|1|S|18 
55|1|M|16 
55|1|L|10 
55|2|S|16 
55|2|M|15 
55|2|L|8 
56|1|8|6 
56|1|9|7 
56|1|10|16 
56|2|8|20 
56|2|9|1 
56|2|10|11 
57|1|S|10 
57|1|M|13 
57|1|L|22 
57|2|S|7 
57|2|M|7 
57|2|L|10 
58|1|S|20 
58|1|M|13 
58|1|L|15 
58|2|S|16 
58|2|M|24 
58|2|L|22 
59|1|8|9 
59|1|9|11 
59|1|10|12 
59|2|8|22 
59|2|9|6 
59|2|10|16 
60|1|S|4 
60|1|M|7 
60|1|L|11 
60|2|S|10 
60|2|M|16 
60|2|L|25 
61|1|8|2 
61|1|9|9 
61|1|10|24 
61|2|8|4 
61|2|9|7 
61|2|10|10 
62|1|S|16 
62|1|M|24 
62|1|L|21 
62|2|S|10 
62|2|M|14 
62|2|L|1 
63|1|S|3 
63|1|M|4 
63|1|L|8 
63|2|S|5 
63|2|M|13 
63|2|L|3 
64|1|S|13 
64|1|M|14 
64|1|L|3 
64|2|S|1 
64|2|M|11 
64|2|L|9 
65|1|8|6 
65|1|9|3 
65|1|10|13 
65|2|8|2 
65|2|9|7 
65|2|10|19 
66|1|S|3 
66|1|M|8 
66|1|L|20 
66|2|S|11 
66|2|M|6 
66|2|L|6 
67|1|8|7 
67|1|9|16 
67|1|10|22 
67|2|8|12 
67|2|9|15 
67|2|10|18 
68|1|S|21 
68|1|M|9 
68|1|L|13 
68|2|S|6 
68|2|M|15 
68|2|L|24 
69|1|8|8 
69|1|9|17 
69|1|10|17 
69|2|8|22 
69|2|9|14 
69|2|10|9 
70|1|8|24 
70|1|9|9 
70|1|10|9 
70|2|8|13 
70|2|9|9 
70|2|10|13 
71|1|S|4 
71|1|M|18 
71|1|L|25 
71|2|S|23 
71|2|M|4 
71|2|L|5 
72|1|8|11 
72|1|9|9 
72|1|10|1 
72|2|8|22 
72|2|9|1 
72|2|10|16 
73|1|8|24 
73|1|9|14 
73|1|10|17 
73|2|8|19 
73|2|9|3 
73|2|10|17 
74|1|8|1 
74|1|9|6 
74|1|10|14 
74|2|8|4 
74|2|9|19 
74|2|10|17 
75|1|S|7 
75|1|M|12 
75|1|L|22 
75|2|S|3 
75|2|M|10 
75|2|L|24 
76|1|8|15 
76|1|9|19 
76|1|10|7 
76|2|8|1 
76|2|9|12 
76|2|10|10 
77|1|8|16 
77|1|9|22 
77|1|10|10 
77|2|8|25 
77|2|9|14 
77|2|10|7 
78|1|S|24 
78|1|M|21 
78|1|L|7 
78|2|S|19 
78|2|M|23 
78|2|L|15 
79|1|S|20 
79|1|M|22 
79|1|L|17 
79|2|S|23 
79|2|M|8 
79|2|L|11 
80|1|8|14 
80|1|9|14 
80|1|10|15 
80|2|8|5 
80|2|9|12 
80|2|10|20 
81|1|S|19 
81|1|M|15 
81|1|L|8 
81|2|S|24 
81|2|M|5 
81|2|L|12 
82|1|S|25 
82|1|M|10 
82|1|L|14 
82|2|S|5 
82|2|M|5 
82|2|L|9 
83|1|8|22 
83|1|9|8 
83|1|10|8 
83|2|8|21 
83|2|9|21 
83|2|10|18 
84|1|8|19 
84|1|9|20 
84|1|10|23 
84|2|8|13 
84|2|9|17 
84|2|10|1 
85|1|8|13 
85|1|9|19 
85|1|10|4 
85|2|8|12 
85|2|9|8 
85|2|10|4 
86|1|S|23 
86|1|M|2 
86|1|L|9 
86|2|S|19 
86|2|M|19 
86|2|L|8 
87|1|8|23 
87|1|9|19 
87|1|10|14 
87|2|8|17 
87|2|9|9 
87|2|10|14 
88|1|S|6 
88|1|M|5 
88|1|L|22 
88|2|S|8 
88|2|M|14 
88|2|L|23 
89|1|S|5 
89|1|M|20 
89|1|L|22 
89|2|S|24 
89|2|M|4 
89|2|L|23 
90|1|8|22 
90|1|9|20 
90|1|10|3 
90|2|8|10 
90|2|9|6 
90|2|10|7 
91|1|8|5 
91|1|9|11 
91|1|10|21 
91|2|8|5 
91|2|9|3 
91|2|10|8 
92|1|S|21 
92|1|M|5 
92|1|L|13 
92|2|S|1 
92|2|M|21 
92|2|L|2 
93|1|8|10 
93|1|9|24 
93|1|10|17 
93|2|8|19 
93|2|9|7 
93|2|10|13 
94|1|S|1 
94|1|M|13 
94|1|L|2 
94|2|S|5 
94|2|M|19 
94|2|L|15 
95|1|S|18 
95|1|M|24 
95|1|L|12 
95|2|S|24 
95|2|M|23 
95|2|L|25 
96|1|S|10 
96|1|M|14 
96|1|L|18 
96|2|S|2 
96|2|M|11 
96|2|L|4 
97|1|8|1 
97|1|9|14 
97|1|10|20 
97|2|8|10 
97|2|9|21 
97|2|10|1 
98|1|8|6 
98|1|9|15 
98|1|10|9 
98|2|8|10 
98|2|9|13 
98|2|10|9 
99|1|8|16 
99|1|9|15 
99|1|10|16 
99|2|8|22 
99|2|9|7 
99|2|10|8 
